n_0,n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,n_10,n_11,n_12,n_13,n_14,n_15,n_16,n_17,n_18,n_19,l
5.0,2.0,3.0,5.0,9.0,0.0,3.0,2.0,5.0,0.25,34.0,1.0,0.0,0.571428571,0.533333333,1.0,1.0,5.6,1.0,0.6,-1.0
5.0,1.0,1.0,6.0,6.0,0.0,5.0,1.0,5.0,0.5,32.0,1.0,1.0,0.0,0.46666666700000003,0.0,0.0,5.0,1.0,0.8,-1.0
10.0,1.0,0.0,11.0,39.0,39.0,11.0,0.0,7.0,0.666666667,1308.0,1.0,0.0,0.0,0.174603175,0.0,0.0,129.7,7.0,2.8,-1.0
1.0,1.0,0.0,10.0,1.0,0.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
9.0,2.0,0.0,17.0,28.0,22.0,9.0,8.0,7.0,0.5,127.0,1.0,1.0,0.3,0.25,1.0,1.0,12.88888889,2.0,1.0,-1.0
3.0,1.0,0.0,8.0,20.0,1.0,2.0,6.0,3.0,0.0,155.0,1.0,0.0,0.0,0.444444444,0.0,0.0,50.0,4.0,2.0,-1.0
9.0,1.0,1.0,5.0,29.0,0.0,3.0,3.0,6.0,0.5625,157.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,16.22222222,3.0,1.4444,-1.0
22.0,4.0,5.0,30.0,104.0,63.0,5.0,25.0,11.0,0.571428571,707.0,1.0,1.0,0.875739645,0.18465909100000003,4.0,12.0,31.04545455,9.0,1.7727,-1.0
25.0,1.0,0.0,10.0,58.0,234.0,6.0,4.0,23.0,0.591666667,257.0,1.0,1.0,0.0,0.32,0.0,0.0,9.08,2.0,1.16,-1.0
20.0,1.0,0.0,8.0,29.0,108.0,5.0,3.0,20.0,0.809210526,188.0,1.0,1.0,0.0,0.23571428600000002,0.0,0.0,8.0,1.0,0.9,-1.0
4.0,1.0,0.0,6.0,38.0,6.0,2.0,4.0,2.0,1.0,242.0,0.0,0.0,0.0,0.375,0.0,0.0,59.25,9.0,4.5,-1.0
99.0,1.0,0.0,65.0,293.0,3615.0,31.0,42.0,73.0,0.8769841270000001,2894.0,1.0,9.0,0.0,0.09050576800000001,1.0,1.0,28.05050505,21.0,2.202,1.0
11.0,1.0,0.0,43.0,11.0,55.0,35.0,8.0,11.0,2.0,11.0,0.0,0.0,0.0,0.409090909,0.0,0.0,0.0,1.0,1.0,1.0
8.0,1.0,0.0,3.0,35.0,20.0,2.0,1.0,4.0,0.80952381,303.0,1.0,0.0,0.0,0.35714285700000004,0.0,0.0,36.5,4.0,1.25,1.0
6.0,1.0,0.0,5.0,22.0,0.0,3.0,3.0,4.0,0.6,84.0,1.0,2.0,0.0,0.444444444,0.0,0.0,12.5,2.0,1.0,1.0
8.0,2.0,0.0,9.0,61.0,28.0,2.0,7.0,6.0,1.142857143,544.0,1.0,0.0,0.611111111,0.375,1.0,3.0,66.875,4.0,1.625,1.0
74.0,1.0,0.0,40.0,190.0,2181.0,13.0,30.0,72.0,0.8829908679999999,1443.0,1.0,8.0,0.0,0.067567568,0.0,0.0,18.17567568,6.0,1.4189,1.0
16.0,4.0,0.0,8.0,27.0,68.0,0.0,0.0,16.0,0.847619048,175.0,1.0,0.0,0.817073171,0.71875,0.0,0.0,9.5,1.0,0.9375,1.0
4.0,1.0,0.0,6.0,4.0,6.0,6.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
23.0,2.0,0.0,150.0,67.0,235.0,147.0,5.0,20.0,0.852272727,653.0,0.75,1.0,0.28,0.28030303,1.0,1.0,26.86956522,9.0,1.8696,1.0
8.0,1.0,0.0,32.0,104.0,8.0,4.0,29.0,3.0,0.80952381,955.0,1.0,2.0,0.0,0.3125,0.0,0.0,118.0,4.0,1.5,1.0
5.0,1.0,0.0,2.0,6.0,2.0,1.0,1.0,5.0,0.75,36.0,1.0,0.0,0.0,0.6,0.0,0.0,5.4,1.0,0.8,1.0
48.0,1.0,0.0,16.0,109.0,118.0,3.0,15.0,39.0,0.795744681,719.0,1.0,5.0,0.0,0.147569444,0.0,0.0,13.77083333,6.0,1.625,1.0
33.0,1.0,0.0,54.0,277.0,194.0,9.0,48.0,20.0,0.75625,2591.0,1.0,4.0,0.0,0.10955711,0.0,0.0,77.36363636,19.0,4.0,1.0
11.0,1.0,0.0,14.0,24.0,17.0,10.0,4.0,10.0,0.54,107.0,1.0,0.0,0.0,0.393939394,0.0,0.0,8.272727273,2.0,1.1818,1.0
25.0,4.0,0.0,18.0,73.0,200.0,1.0,0.0,18.0,0.854166667,666.0,1.0,0.0,0.736263736,0.38,0.0,0.0,25.32,13.0,1.92,1.0
28.0,1.0,0.0,32.0,82.0,374.0,26.0,7.0,24.0,1.012345679,926.0,0.166666667,0.0,0.0,0.226337449,0.0,0.0,31.64285714,23.0,2.6786,1.0
13.0,1.0,0.0,29.0,148.0,78.0,0.0,0.0,1.0,0.9722222220000001,1407.0,0.333333333,0.0,0.0,0.192307692,0.0,0.0,107.0,8.0,2.3077,1.0
29.0,1.0,0.0,39.0,116.0,90.0,1.0,38.0,22.0,0.915584416,1109.0,0.818181818,5.0,0.0,0.149350649,0.0,0.0,36.86206897,14.0,2.069,1.0
10.0,1.0,0.0,17.0,62.0,11.0,1.0,0.0,5.0,0.7666666670000001,491.0,1.0,1.0,0.0,0.233333333,0.0,0.0,47.1,2.0,1.1,1.0
65.0,1.0,3.0,41.0,131.0,2010.0,5.0,37.0,39.0,0.911057692,810.0,1.0,5.0,0.0,0.077591973,0.0,0.0,11.26153846,5.0,1.4,1.0
5.0,2.0,0.0,10.0,44.0,0.0,3.0,7.0,5.0,0.5,305.0,1.0,2.0,0.833333333,0.6,1.0,1.0,59.4,1.0,0.8,1.0
7.0,1.0,0.0,10.0,44.0,19.0,4.0,7.0,4.0,0.916666667,348.0,0.5,0.0,0.0,0.35416666700000005,0.0,0.0,48.42857143,1.0,0.7143,1.0
9.0,2.0,0.0,19.0,39.0,34.0,8.0,13.0,5.0,0.9375,178.0,0.5,1.0,0.3,0.328125,1.0,1.0,18.55555556,1.0,0.7778,1.0
28.0,1.0,0.0,11.0,72.0,118.0,5.0,10.0,18.0,0.994026284,719.0,0.967741935,0.0,0.0,0.220238095,0.0,0.0,23.57142857,6.0,2.7143,1.0
19.0,1.0,1.0,32.0,29.0,107.0,29.0,3.0,19.0,0.895833333,186.0,0.875,3.0,0.0,0.195488722,0.0,0.0,8.368421052999999,5.0,1.2105,1.0
77.0,1.0,0.0,50.0,243.0,2706.0,4.0,49.0,49.0,0.947916667,2480.0,1.0,4.0,0.0,0.08755060699999999,0.0,0.0,30.8961039,11.0,1.9481,1.0
12.0,4.0,0.0,8.0,24.0,30.0,0.0,0.0,12.0,0.8,124.0,1.0,0.0,0.8589743590000001,0.708333333,0.0,0.0,8.916666667000001,1.0,0.9167,1.0
19.0,1.0,0.0,8.0,42.0,99.0,2.0,7.0,3.0,0.7888888890000001,329.0,1.0,1.0,0.0,0.263157895,0.0,0.0,16.05263158,5.0,1.5789,1.0
1.0,1.0,0.0,36.0,1.0,0.0,36.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
8.0,3.0,0.0,1.0,14.0,16.0,1.0,1.0,8.0,0.7142857140000001,49.0,1.0,0.0,0.911392405,1.0,0.0,0.0,4.875,1.0,0.875,-1.0
6.0,1.0,0.0,4.0,6.0,15.0,4.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,2.0,0.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,6.0,0.0,0.0,0.9,0.75,0.0,0.0,2.0,1.0,0.5,-1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,-1.0
6.0,1.0,3.0,4.0,12.0,15.0,3.0,1.0,6.0,2.0,49.0,0.0,0.0,0.0,0.41666666700000005,0.0,0.0,7.166666667,2.0,1.5,-1.0
4.0,2.0,0.0,10.0,24.0,6.0,3.0,7.0,2.0,2.0,171.0,0.0,0.0,0.857142857,0.583333333,1.0,1.0,41.75,1.0,0.75,-1.0
3.0,2.0,0.0,4.0,9.0,1.0,1.0,3.0,0.0,0.5,71.0,1.0,0.0,0.7777777779999999,0.444444444,1.0,2.0,22.33333333,6.0,2.3333,-1.0
4.0,1.0,0.0,11.0,28.0,0.0,2.0,9.0,3.0,0.611111111,201.0,0.833333333,3.0,0.0,0.666666667,0.0,0.0,47.75,9.0,2.5,-1.0
5.0,6.0,0.0,7.0,32.0,2.0,3.0,6.0,1.0,0.8,202.0,1.0,2.0,0.99389313,0.35,0.0,0.0,38.4,1.0,0.8,-1.0
5.0,1.0,0.0,2.0,6.0,10.0,0.0,2.0,5.0,2.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,1.4,1.0,0.8,-1.0
17.0,7.0,0.0,5.0,76.0,98.0,3.0,4.0,4.0,0.875,629.0,1.0,0.0,0.97754491,0.1875,1.0,3.0,35.35294118,5.0,1.1765,-1.0
27.0,1.0,0.0,3.0,40.0,25.0,3.0,0.0,21.0,0.529411765,1278.0,0.705882353,0.0,0.0,0.296296296,0.0,0.0,45.7037037,7.0,1.5556,-1.0
4.0,1.0,5.0,9.0,5.0,6.0,9.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,0.75,0.0,0.0,1.75,1.0,0.75,-1.0
12.0,2.0,0.0,8.0,32.0,0.0,4.0,5.0,7.0,0.272727273,176.0,0.0,0.0,0.615384615,0.35,1.0,2.0,13.58333333,4.0,1.4167,-1.0
3.0,6.0,17.0,20.0,13.0,3.0,20.0,3.0,3.0,1.0,43.0,1.0,1.0,0.9969372129999999,0.5,0.0,0.0,13.0,1.0,0.6667,-1.0
5.0,3.0,0.0,8.0,13.0,4.0,4.0,4.0,4.0,0.833333333,47.0,0.333333333,0.0,0.666666667,0.5,1.0,1.0,7.8,1.0,0.6,-1.0
7.0,1.0,0.0,7.0,10.0,0.0,7.0,1.0,2.0,0.625,64.0,1.0,1.0,0.0,0.428571429,0.0,0.0,7.571428571,2.0,1.1429,-1.0
3.0,2.0,0.0,11.0,10.0,3.0,4.0,7.0,2.0,2.0,79.0,0.0,0.0,0.9,0.533333333,1.0,1.0,25.33333333,1.0,0.6667,-1.0
5.0,2.0,0.0,3.0,17.0,10.0,1.0,3.0,5.0,2.0,88.0,0.0,0.0,0.84,0.52,1.0,3.0,16.6,2.0,1.0,-1.0
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
3.0,2.0,0.0,4.0,8.0,0.0,1.0,3.0,0.0,0.5,77.0,1.0,0.0,0.7777777779999999,0.444444444,1.0,2.0,24.0,5.0,2.0,-1.0
8.0,2.0,0.0,18.0,38.0,28.0,1.0,17.0,1.0,2.0,269.0,0.0,0.0,0.72,0.363636364,1.0,1.0,32.625,1.0,0.875,-1.0
6.0,7.0,0.0,8.0,46.0,9.0,3.0,8.0,3.0,0.8,299.0,1.0,0.0,0.992401216,0.38888888899999996,0.0,0.0,48.33333333,1.0,0.8333,-1.0
9.0,6.0,0.0,4.0,27.0,10.0,2.0,3.0,3.0,0.75,181.0,1.0,0.0,0.988059701,0.5,2.0,4.0,18.44444444,1.0,0.8889,-1.0
10.0,1.0,0.0,12.0,46.0,17.0,10.0,3.0,8.0,0.622222222,296.0,1.0,0.0,0.0,0.35,0.0,0.0,28.1,10.0,2.8,-1.0
3.0,6.0,0.0,6.0,18.0,3.0,5.0,2.0,1.0,2.0,67.0,0.0,0.0,0.997382199,0.444444444,0.0,0.0,21.33333333,2.0,1.0,-1.0
8.0,5.0,0.0,5.0,31.0,0.0,4.0,1.0,8.0,0.571428571,418.0,1.0,0.0,0.9893939390000001,0.625,0.0,0.0,50.875,12.0,3.0,-1.0
5.0,2.0,0.0,7.0,24.0,0.0,1.0,6.0,3.0,0.625,99.0,1.0,0.0,0.636363636,0.6,0.0,0.0,18.4,4.0,1.4,-1.0
6.0,2.0,0.0,5.0,25.0,3.0,1.0,5.0,4.0,0.771428571,215.0,1.0,0.0,0.7222222220000001,0.7222222220000001,1.0,3.0,33.66666667,7.0,3.0,-1.0
11.0,2.0,0.0,8.0,29.0,25.0,3.0,7.0,9.0,0.75,185.0,1.0,0.0,0.615384615,0.386363636,1.0,2.0,15.63636364,3.0,1.6364,-1.0
6.0,3.0,0.0,2.0,20.0,15.0,2.0,0.0,4.0,1.12,183.0,0.0,0.0,0.85,0.5,1.0,1.0,28.66666667,14.0,2.8333,-1.0
6.0,1.0,0.0,6.0,9.0,15.0,4.0,3.0,6.0,2.0,34.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,4.666666667,2.0,1.0,-1.0
5.0,7.0,0.0,8.0,49.0,2.0,1.0,8.0,4.0,0.5,362.0,1.0,1.0,0.99391172,0.46666666700000003,0.0,0.0,70.4,4.0,1.8,-1.0
3.0,2.0,0.0,14.0,10.0,3.0,5.0,9.0,2.0,2.0,63.0,0.0,0.0,0.9,0.6,1.0,1.0,20.0,1.0,0.6667,-1.0
9.0,1.0,2.0,10.0,12.0,30.0,10.0,2.0,7.0,0.75,31.0,1.0,1.0,0.0,0.26666666699999997,0.0,0.0,2.333333333,1.0,0.8889,-1.0
3.0,2.0,0.0,6.0,9.0,0.0,4.0,2.0,3.0,0.0,34.0,1.0,0.0,0.7142857140000001,0.666666667,1.0,1.0,10.0,1.0,0.6667,-1.0
6.0,1.0,0.0,1.0,6.0,15.0,1.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,2.0,0.0,11.0,13.0,3.0,1.0,10.0,1.0,1.0,102.0,0.0,0.0,0.9,0.444444444,1.0,1.0,32.66666667,6.0,2.3333,-1.0
13.0,1.0,0.0,7.0,13.0,78.0,7.0,0.0,13.0,2.0,13.0,0.0,0.0,0.0,0.43076923100000003,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,2.0,0.0,7.0,19.0,5.0,1.0,6.0,7.0,0.80952381,146.0,1.0,0.0,0.7,0.39285714299999996,1.0,1.0,18.85714286,2.0,1.2857,-1.0
4.0,1.0,0.0,14.0,21.0,0.0,5.0,11.0,3.0,0.5555555560000001,298.0,0.333333333,2.0,0.0,0.35714285700000004,0.0,0.0,72.75,2.0,1.0,-1.0
1.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
2.0,2.0,0.0,2.0,6.0,1.0,1.0,2.0,2.0,2.0,65.0,0.0,0.0,0.875,0.625,0.0,0.0,31.5,5.0,2.5,-1.0
2.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.75,0.0,0.0,6.0,0.0,0.0,-1.0
54.0,1.0,1.0,47.0,138.0,1259.0,37.0,18.0,38.0,0.938903863,1694.0,0.80952381,4.0,0.0,0.110987791,0.0,0.0,29.98148148,6.0,1.6296,-1.0
4.0,1.0,1.0,4.0,11.0,6.0,2.0,2.0,4.0,0.666666667,36.0,1.0,1.0,0.0,0.5,0.0,0.0,7.75,2.0,1.0,-1.0
11.0,1.0,0.0,27.0,32.0,23.0,22.0,6.0,8.0,0.72,240.0,1.0,1.0,0.0,0.16,0.0,0.0,20.36363636,5.0,1.7273,-1.0
2.0,2.0,0.0,7.0,7.0,1.0,1.0,6.0,1.0,2.0,30.0,0.0,0.0,0.947368421,0.625,1.0,1.0,14.0,1.0,0.5,-1.0
6.0,2.0,0.0,16.0,46.0,15.0,3.0,13.0,6.0,2.0,279.0,0.0,0.0,0.7826086959999999,0.229166667,1.0,1.0,45.5,1.0,0.8333,-1.0
7.0,2.0,0.0,4.0,21.0,0.0,1.0,3.0,0.0,0.541666667,300.0,1.0,1.0,0.538461538,0.333333333,1.0,3.0,41.28571429,16.0,4.7143,-1.0
2.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
8.0,6.0,0.0,7.0,31.0,20.0,5.0,4.0,1.0,0.761904762,119.0,0.666666667,1.0,0.9910179640000001,0.5,4.0,12.0,13.5,1.0,0.75,-1.0
2.0,2.0,0.0,10.0,9.0,1.0,1.0,9.0,2.0,2.0,107.0,0.0,0.0,0.947368421,0.625,2.0,2.0,52.5,1.0,0.5,-1.0
11.0,2.0,0.0,2.0,24.0,35.0,1.0,1.0,7.0,0.8666666670000001,163.0,0.666666667,0.0,0.64,0.303030303,2.0,3.0,13.54545455,4.0,1.4545,-1.0
8.0,1.0,0.0,15.0,32.0,0.0,8.0,9.0,3.0,0.7662337659999999,351.0,0.0,1.0,0.0,0.375,0.0,0.0,41.5,1.0,0.375,-1.0
5.0,3.0,0.0,4.0,18.0,8.0,0.0,4.0,5.0,0.375,173.0,1.0,2.0,0.818181818,0.36666666700000006,2.0,3.0,32.4,7.0,2.6,-1.0
13.0,1.0,0.0,69.0,53.0,38.0,69.0,1.0,7.0,0.892857143,437.0,0.571428571,0.0,0.0,0.17857142899999998,0.0,0.0,31.53846154,7.0,2.3077,-1.0
19.0,1.0,0.0,19.0,72.0,91.0,6.0,15.0,9.0,0.708333333,1245.0,0.75,1.0,0.0,0.274853801,0.0,0.0,64.10526316,5.0,1.6316,-1.0
6.0,6.0,0.0,12.0,35.0,3.0,7.0,5.0,3.0,0.7111111109999999,248.0,0.333333333,0.0,0.994482759,0.342857143,1.0,2.0,38.83333333,10.0,3.0,-1.0
4.0,2.0,0.0,4.0,8.0,4.0,1.0,3.0,0.0,0.666666667,55.0,1.0,0.0,0.7,0.375,1.0,2.0,12.25,6.0,2.0,-1.0
3.0,2.0,0.0,11.0,18.0,3.0,1.0,10.0,1.0,1.0,273.0,0.0,0.0,0.9,0.533333333,1.0,1.0,89.66666667,1.0,0.6667,-1.0
6.0,2.0,0.0,4.0,13.0,0.0,2.0,2.0,5.0,0.4,62.0,1.0,0.0,0.583333333,0.444444444,0.0,0.0,8.833333332999999,1.0,0.8333,-1.0
8.0,1.0,13.0,15.0,9.0,12.0,13.0,2.0,0.0,0.761904762,65.0,1.0,2.0,0.0,0.35416666700000005,0.0,0.0,6.75,3.0,1.25,-1.0
2.0,2.0,0.0,7.0,6.0,1.0,1.0,6.0,1.0,2.0,28.0,0.0,0.0,0.947368421,0.625,1.0,1.0,13.0,1.0,0.5,-1.0
3.0,2.0,0.0,4.0,9.0,1.0,1.0,3.0,0.0,0.5,106.0,1.0,0.0,0.7777777779999999,0.444444444,1.0,2.0,34.0,11.0,4.0,-1.0
2.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,16.0,0.0,0.0,0.75,0.75,1.0,1.0,7.0,2.0,1.0,-1.0
21.0,2.0,0.0,12.0,94.0,210.0,5.0,9.0,20.0,1.0,760.0,0.5,0.0,0.5121951220000001,0.380952381,1.0,3.0,35.095238099999996,16.0,3.3810000000000002,-1.0
3.0,1.0,0.0,5.0,4.0,3.0,5.0,0.0,2.0,1.4375,23.0,0.0,2.0,0.0,0.5,0.0,0.0,4.0,2.0,1.0,-1.0
2.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,2.0,0.0,11.0,33.0,6.0,1.0,10.0,1.0,0.625,204.0,0.0,0.0,0.818181818,0.433333333,1.0,1.0,39.4,1.0,0.8,-1.0
1.0,4.0,0.0,17.0,2.0,0.0,17.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
7.0,2.0,0.0,5.0,15.0,9.0,1.0,4.0,7.0,0.7222222220000001,64.0,1.0,1.0,0.454545455,0.35714285700000004,1.0,1.0,7.714285714,1.0,0.8571,-1.0
8.0,2.0,0.0,9.0,21.0,0.0,2.0,7.0,6.0,0.28571428600000004,163.0,1.0,0.0,0.695652174,0.40625,1.0,2.0,19.25,2.0,1.375,-1.0
22.0,1.0,0.0,14.0,52.0,107.0,13.0,5.0,9.0,0.8660714290000001,648.0,0.8125,5.0,0.0,0.166666667,0.0,0.0,27.72727273,12.0,2.9545,-1.0
2.0,2.0,0.0,10.0,9.0,1.0,1.0,9.0,1.0,1.0,36.0,0.0,0.0,0.947368421,0.625,1.0,1.0,16.0,1.0,0.5,-1.0
10.0,1.0,2.0,15.0,26.0,15.0,10.0,8.0,7.0,0.5555555560000001,163.0,0.0,3.0,0.0,0.26666666699999997,0.0,0.0,15.0,3.0,1.1,-1.0
47.0,2.0,1.0,38.0,109.0,1019.0,16.0,25.0,26.0,0.944816054,2553.0,0.46153846200000004,2.0,0.14893617,0.23007246399999998,1.0,2.0,53.04255319,11.0,1.766,-1.0
2.0,2.0,0.0,12.0,22.0,1.0,1.0,11.0,1.0,2.0,186.0,0.0,0.0,0.947368421,0.625,1.0,2.0,92.0,1.0,0.5,-1.0
11.0,1.0,0.0,2.0,14.0,49.0,2.0,1.0,11.0,0.8,50.0,1.0,1.0,0.0,0.454545455,0.0,0.0,3.3636363639999995,1.0,0.9091,-1.0
9.0,1.0,0.0,2.0,17.0,2.0,1.0,1.0,6.0,0.6785714290000001,236.0,1.0,0.0,0.0,1.0,0.0,0.0,24.44444444,5.0,2.8889,-1.0
2.0,2.0,0.0,10.0,7.0,1.0,1.0,9.0,1.0,1.0,80.0,0.0,0.0,0.947368421,0.625,1.0,1.0,38.5,1.0,0.5,-1.0
9.0,6.0,0.0,8.0,45.0,18.0,4.0,7.0,1.0,0.71875,205.0,1.0,1.0,0.988059701,0.5,4.0,12.0,21.33333333,2.0,1.0,-1.0
2.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,8.0,0.0,0.0,0.875,0.625,0.0,0.0,3.0,1.0,0.5,-1.0
5.0,7.0,0.0,6.0,39.0,6.0,3.0,4.0,3.0,0.75,214.0,1.0,0.0,0.99391172,0.3,3.0,6.0,41.4,1.0,0.8,-1.0
6.0,1.0,0.0,5.0,18.0,0.0,2.0,3.0,0.0,0.0,176.0,1.0,0.0,0.0,0.583333333,0.0,0.0,28.16666667,3.0,2.1667,-1.0
5.0,6.0,0.0,6.0,42.0,6.0,2.0,5.0,3.0,0.75,206.0,1.0,1.0,0.9939939940000001,1.0,2.0,4.0,39.4,2.0,1.0,-1.0
7.0,6.0,0.0,7.0,32.0,11.0,4.0,6.0,0.0,0.7777777779999999,137.0,1.0,3.0,0.99086758,0.28571428600000004,0.0,0.0,18.14285714,1.0,0.8571,-1.0
4.0,4.0,0.0,2.0,24.0,0.0,1.0,1.0,3.0,0.444444444,195.0,1.0,0.0,0.995377504,0.375,1.0,3.0,46.25,2.0,1.25,-1.0
4.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,3.0,0.222222222,62.0,1.0,0.0,0.0,0.666666667,0.0,0.0,13.75,3.0,1.75,-1.0
11.0,7.0,0.0,10.0,62.0,29.0,2.0,9.0,4.0,0.814285714,392.0,1.0,0.0,0.984917044,0.363636364,0.0,0.0,34.0,4.0,1.3636,-1.0
5.0,3.0,0.0,6.0,6.0,2.0,6.0,0.0,5.0,0.75,36.0,1.0,0.0,0.80952381,0.46666666700000003,1.0,1.0,5.4,1.0,0.8,-1.0
5.0,3.0,0.0,2.0,41.0,4.0,1.0,1.0,5.0,0.65,213.0,1.0,0.0,0.987987988,0.7,2.0,5.0,40.6,2.0,1.0,-1.0
2.0,1.0,0.0,5.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,7.0,0.0,6.0,40.0,9.0,3.0,5.0,4.0,0.611111111,214.0,1.0,1.0,0.993811881,0.3,3.0,13.0,28.71428571,8.0,2.1429,-1.0
15.0,7.0,0.0,7.0,55.0,77.0,3.0,7.0,4.0,0.8888888890000001,359.0,0.8888888890000001,1.0,0.979010495,0.283333333,0.0,0.0,22.33333333,3.0,1.0667,-1.0
5.0,7.0,0.0,4.0,50.0,2.0,1.0,3.0,4.0,0.611111111,533.0,1.0,0.0,0.99391172,0.4,0.0,0.0,103.8,7.0,3.0,-1.0
5.0,1.0,0.0,8.0,5.0,10.0,8.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,6.0,0.0,6.0,38.0,0.0,4.0,4.0,3.0,0.7666666670000001,196.0,1.0,1.0,0.99086758,0.28571428600000004,0.0,0.0,26.28571429,2.0,1.1429,-1.0
2.0,2.0,0.0,8.0,5.0,1.0,2.0,6.0,1.0,1.0,19.0,0.0,0.0,0.947368421,0.666666667,0.0,0.0,8.0,1.0,0.5,-1.0
8.0,7.0,0.0,6.0,58.0,20.0,2.0,6.0,3.0,0.8,293.0,1.0,0.0,0.9893939390000001,0.375,3.0,6.0,35.0,5.0,1.375,-1.0
8.0,2.0,0.0,7.0,20.0,0.0,2.0,5.0,6.0,0.28571428600000004,179.0,1.0,0.0,0.695652174,0.40625,1.0,2.0,21.25,2.0,1.375,-1.0
4.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,3.0,0.0,59.0,1.0,0.0,0.0,0.666666667,0.0,0.0,13.25,3.0,1.75,-1.0
14.0,7.0,0.0,13.0,78.0,55.0,2.0,12.0,4.0,0.788461538,660.0,1.0,0.0,0.98048048,0.214285714,0.0,0.0,45.28571429,6.0,1.7857,-1.0
2.0,2.0,0.0,12.0,19.0,1.0,1.0,11.0,1.0,2.0,89.0,0.0,0.0,0.947368421,0.625,1.0,1.0,43.5,1.0,0.5,-1.0
11.0,4.0,0.0,4.0,24.0,23.0,2.0,2.0,10.0,0.533333333,504.0,0.333333333,1.0,0.764705882,0.272727273,2.0,4.0,44.27272727,14.0,3.2727,-1.0
11.0,1.0,0.0,39.0,25.0,0.0,38.0,2.0,11.0,0.0,135.0,1.0,0.0,0.0,0.484848485,0.0,0.0,11.18181818,2.0,1.1818,-1.0
6.0,3.0,0.0,12.0,14.0,5.0,9.0,5.0,5.0,0.938461538,87.0,0.153846154,1.0,0.6,0.4,1.0,1.0,11.33333333,1.0,0.6667,-1.0
7.0,1.0,2.0,5.0,11.0,9.0,2.0,3.0,6.0,0.5,140.0,1.0,0.0,0.0,0.523809524,0.0,0.0,18.85714286,9.0,3.1429,-1.0
12.0,2.0,0.0,5.0,36.0,24.0,3.0,2.0,7.0,0.818181818,253.0,0.666666667,0.0,0.592592593,0.39583333299999995,1.0,2.0,19.83333333,4.0,1.5833,-1.0
4.0,5.0,0.0,6.0,16.0,0.0,4.0,5.0,2.0,0.5,54.0,1.0,1.0,0.995856354,0.41666666700000005,0.0,0.0,12.0,2.0,1.0,-1.0
