n_0,n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,n_10,n_11,n_12,n_13,n_14,n_15,n_16,n_17,n_18,n_19,l
9.0,1.0,0.0,11.0,45.0,22.0,0.0,11.0,6.0,0.75,351.0,1.0,0.0,0.0,0.4,0.0,0.0,37.77777778,1.0,0.7778,1.0
5.0,3.0,0.0,7.0,18.0,8.0,1.0,6.0,2.0,0.75,80.0,1.0,1.0,0.8125,0.5,2.0,5.0,14.8,3.0,1.2,1.0
6.0,2.0,1.0,7.0,28.0,13.0,2.0,6.0,2.0,0.8,139.0,1.0,1.0,0.692307692,0.45,2.0,3.0,22.0,6.0,1.8333,1.0
4.0,2.0,0.0,9.0,27.0,4.0,0.0,9.0,3.0,0.666666667,150.0,1.0,0.0,0.6,0.666666667,0.0,0.0,36.25,11.0,3.0,1.0
12.0,1.0,0.0,21.0,35.0,66.0,6.0,15.0,9.0,2.0,316.0,0.0,0.0,0.0,0.295454545,0.0,0.0,25.33333333,3.0,1.6667,2.0
4.0,2.0,0.0,3.0,17.0,0.0,1.0,2.0,2.0,0.5555555560000001,109.0,0.333333333,0.0,0.571428571,0.45,0.0,0.0,25.5,6.0,2.0,2.0
7.0,3.0,0.0,11.0,31.0,9.0,0.0,11.0,5.0,0.5,285.0,1.0,0.0,0.571428571,0.428571429,0.0,0.0,39.42857143,1.0,0.8571,2.0
3.0,2.0,0.0,2.0,6.0,3.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.7142857140000001,0.666666667,1.0,2.0,3.0,1.0,0.6667,1.0
3.0,1.0,0.0,9.0,32.0,3.0,1.0,8.0,2.0,2.0,241.0,0.0,0.0,0.0,0.444444444,0.0,0.0,79.33333333,1.0,0.6667,2.0
1.0,1.0,0.0,11.0,1.0,0.0,11.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,6.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
4.0,2.0,0.0,11.0,20.0,6.0,4.0,9.0,4.0,2.0,138.0,0.0,0.0,0.933333333,0.41666666700000005,1.0,1.0,33.5,1.0,0.5,1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,2.0
4.0,2.0,0.0,8.0,12.0,6.0,4.0,6.0,4.0,2.0,42.0,0.0,0.0,0.933333333,0.41666666700000005,1.0,1.0,9.5,1.0,0.5,1.0
4.0,4.0,1.0,9.0,8.0,4.0,7.0,4.0,4.0,0.666666667,30.0,1.0,0.0,0.99086758,0.45,0.0,0.0,6.25,1.0,0.5,-1.0
9.0,1.0,0.0,3.0,24.0,0.0,2.0,2.0,0.0,0.892857143,353.0,0.0,1.0,0.0,0.62962963,0.0,0.0,37.44444444,3.0,1.4444,-1.0
3.0,3.0,0.0,4.0,14.0,1.0,0.0,4.0,2.0,0.5,37.0,1.0,1.0,0.9655172409999999,0.5555555560000001,1.0,4.0,11.0,1.0,0.6667,-1.0
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1.3,875.0,0.0,0.0,0.976190476,1.0,0.0,0.0,289.0,1.0,0.3333,-1.0
5.0,1.0,0.0,6.0,36.0,0.0,3.0,5.0,5.0,0.65,330.0,1.0,2.0,0.0,0.46666666700000003,0.0,0.0,64.0,3.0,1.6,-1.0
3.0,4.0,0.0,19.0,22.0,3.0,0.0,19.0,3.0,2.0,131.0,0.0,0.0,0.9795918370000001,0.444444444,3.0,14.0,42.66666667,5.0,2.0,-1.0
9.0,1.0,0.0,3.0,9.0,36.0,2.0,1.0,9.0,2.0,9.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,4.0,0.0,9.0,31.0,2.0,2.0,7.0,4.0,0.333333333,151.0,1.0,1.0,0.981308411,0.4,1.0,2.0,28.6,1.0,0.8,-1.0
7.0,1.0,0.0,6.0,7.0,21.0,3.0,3.0,7.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,4.0,0.0,21.0,26.0,0.0,0.0,21.0,3.0,0.166666667,246.0,1.0,3.0,0.9795918370000001,0.444444444,3.0,14.0,80.0,4.0,1.6667,-1.0
3.0,4.0,0.0,8.0,16.0,3.0,1.0,8.0,3.0,2.0,176.0,0.0,0.0,0.975903614,0.583333333,2.0,12.0,57.66666667,1.0,0.6667,-1.0
6.0,3.0,0.0,7.0,23.0,9.0,1.0,7.0,6.0,0.833333333,134.0,1.0,1.0,0.934210526,0.36111111100000004,2.0,12.0,20.33333333,1.0,0.8333,-1.0
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1.4230769230000002,3769.0,0.0,0.0,0.976190476,1.0,0.0,0.0,1251.0,1.0,0.3333,-1.0
4.0,3.0,0.0,15.0,20.0,6.0,0.0,15.0,3.0,2.0,92.0,0.0,0.0,0.949152542,0.4,1.0,3.0,22.0,1.0,0.75,-1.0
8.0,2.0,0.0,4.0,17.0,0.0,2.0,2.0,8.0,0.0,47.0,0.0,1.0,0.740740741,0.41666666700000005,1.0,1.0,4.75,1.0,0.875,-1.0
19.0,1.0,2.0,53.0,24.0,157.0,44.0,10.0,17.0,0.99382716,94.0,0.444444444,1.0,0.0,0.157407407,0.0,0.0,3.473684211,1.0,0.8947,-1.0
5.0,1.0,0.0,1.0,11.0,0.0,0.0,1.0,5.0,0.0,41.0,1.0,0.0,0.0,0.36,0.0,0.0,7.0,1.0,0.8,-1.0
3.0,4.0,0.0,7.0,19.0,3.0,1.0,6.0,2.0,2.0,54.0,0.0,0.0,0.990566038,0.666666667,2.0,3.0,17.0,1.0,0.6667,-1.0
2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,13.0,0.0,0.0,0.976190476,0.75,1.0,1.0,5.5,1.0,0.5,-1.0
10.0,3.0,0.0,18.0,41.0,0.0,0.0,18.0,9.0,0.62962963,362.0,0.666666667,2.0,0.898734177,0.26984127,2.0,9.0,34.6,8.0,2.4,-1.0
7.0,7.0,0.0,23.0,40.0,1.0,0.0,23.0,7.0,0.583333333,297.0,1.0,0.0,0.951612903,0.314285714,5.0,11.0,41.14285714,4.0,1.5714,-1.0
1.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,-1.0
7.0,5.0,2.0,8.0,24.0,21.0,2.0,7.0,2.0,2.0,163.0,0.0,0.0,0.9765625,0.37142857100000004,2.0,4.0,22.28571429,11.0,1.8571,-1.0
4.0,3.0,0.0,8.0,8.0,6.0,1.0,7.0,3.0,1.0,30.0,1.0,0.0,0.9523809520000001,0.4,2.0,4.0,6.0,1.0,0.75,-1.0
28.0,3.0,0.0,42.0,61.0,370.0,13.0,34.0,26.0,1.0,533.0,0.0,0.0,0.564516129,0.181547619,1.0,3.0,18.0,10.0,1.8214,-1.0
4.0,3.0,3.0,54.0,36.0,6.0,46.0,31.0,4.0,2.0,243.0,0.0,0.0,0.978723404,0.642857143,0.0,0.0,59.75,2.0,1.0,-1.0
10.0,2.0,0.0,3.0,21.0,0.0,0.0,3.0,10.0,0.62962963,99.0,1.0,1.0,0.590909091,0.35,1.0,7.0,8.6,2.0,1.1,-1.0
5.0,4.0,0.0,11.0,10.0,4.0,1.0,11.0,4.0,0.5,38.0,1.0,0.0,0.947368421,0.36,2.0,8.0,6.4,1.0,0.8,-1.0
3.0,3.0,0.0,6.0,7.0,3.0,1.0,5.0,3.0,2.0,40.0,0.0,0.0,0.953488372,0.5555555560000001,2.0,2.0,12.33333333,1.0,0.6667,-1.0
7.0,5.0,0.0,5.0,18.0,0.0,1.0,4.0,7.0,0.0,115.0,0.0,0.0,0.9784172659999999,0.28571428600000004,3.0,14.0,15.28571429,1.0,0.4286,-1.0
13.0,4.0,3.0,13.0,19.0,64.0,5.0,8.0,13.0,0.854166667,107.0,1.0,1.0,0.8787878790000001,0.23076923100000002,2.0,3.0,6.923076922999999,6.0,1.4615,-1.0
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,4.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
3.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,3.0,2.0,10.0,0.0,0.0,0.942857143,1.0,0.0,0.0,2.333333333,1.0,0.6667,-1.0
8.0,3.0,0.0,16.0,18.0,4.0,5.0,11.0,5.0,0.571428571,75.0,1.0,0.0,0.922077922,0.325,2.0,8.0,8.125,1.0,0.75,-1.0
3.0,4.0,0.0,10.0,34.0,3.0,1.0,9.0,1.0,2.0,169.0,0.0,0.0,0.990566038,0.666666667,1.0,1.0,55.33333333,1.0,0.6667,-1.0
3.0,5.0,0.0,9.0,11.0,3.0,0.0,9.0,3.0,2.0,37.0,0.0,0.0,0.99,0.533333333,3.0,5.0,11.33333333,1.0,0.3333,-1.0
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1.4230769230000002,3769.0,0.0,0.0,0.976190476,1.0,0.0,0.0,1251.0,1.0,0.3333,-1.0
8.0,2.0,1.0,4.0,21.0,0.0,2.0,3.0,8.0,0.333333333,158.0,1.0,2.0,0.65,0.34375,1.0,5.0,18.375,3.0,1.5,-1.0
22.0,1.0,6.0,15.0,42.0,0.0,9.0,6.0,19.0,0.23809523800000001,140.0,0.0,1.0,0.0,0.265151515,0.0,0.0,5.318181818,1.0,0.9091,-1.0
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1.3,875.0,0.0,0.0,0.976190476,1.0,0.0,0.0,289.0,1.0,0.3333,-1.0
17.0,1.0,0.0,62.0,64.0,78.0,47.0,15.0,17.0,0.96875,462.0,0.2,1.0,0.0,0.219607843,0.0,0.0,25.58823529,2.0,0.9412,1.0
28.0,3.0,23.0,60.0,138.0,124.0,24.0,36.0,15.0,0.9313725490000001,2406.0,0.882352941,4.0,0.739583333,0.128205128,3.0,10.0,83.71428571,15.0,3.1786,1.0
28.0,1.0,0.0,53.0,49.0,268.0,49.0,4.0,28.0,0.5629629629999999,732.0,0.8,0.0,0.0,0.28571428600000004,1.0,1.0,24.96428571,9.0,1.4286,1.0
5.0,3.0,10.0,10.0,16.0,8.0,10.0,0.0,3.0,1.24795082,4275.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,805.2,2.0,0.8,1.0
2.0,1.0,0.0,7.0,24.0,1.0,3.0,4.0,2.0,2.0,109.0,0.0,0.0,0.0,0.5,0.0,0.0,53.5,1.0,0.5,1.0
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1.428571429,1872.0,0.0,0.0,0.976190476,1.0,0.0,0.0,618.3333332999999,1.0,0.3333,1.0
13.0,1.0,0.0,9.0,16.0,0.0,9.0,0.0,12.0,0.36111111100000004,160.0,1.0,0.0,0.0,0.41025641,0.0,0.0,11.07692308,2.0,1.2308,1.0
5.0,3.0,18.0,19.0,16.0,8.0,19.0,0.0,3.0,1.223684211,424.0,0.0,0.0,0.926829268,0.41666666700000005,0.0,0.0,80.0,3.0,1.0,1.0
7.0,1.0,0.0,8.0,109.0,21.0,0.0,8.0,2.0,2.0,2034.0,0.0,0.0,0.0,0.2,0.0,0.0,289.57142860000005,138.0,20.4286,1.0
2.0,5.0,0.0,5.0,11.0,1.0,0.0,5.0,2.0,2.0,65.0,0.0,0.0,0.982142857,0.75,3.0,8.0,31.5,1.0,0.5,1.0
28.0,3.0,0.0,12.0,104.0,222.0,1.0,11.0,17.0,0.8559670779999999,2480.0,0.8888888890000001,5.0,0.8666666670000001,0.196296296,2.0,26.0,87.25,3.0,1.1429,1.0
4.0,5.0,0.0,5.0,9.0,6.0,1.0,4.0,3.0,2.0,64.0,0.0,0.0,0.9765625,0.4375,1.0,6.0,15.0,4.0,1.5,1.0
6.0,4.0,0.0,18.0,21.0,15.0,7.0,11.0,6.0,1.0,80.0,0.0,0.0,0.981900452,0.375,3.0,8.0,12.16666667,1.0,0.6667,1.0
15.0,3.0,0.0,7.0,26.0,53.0,2.0,5.0,15.0,0.7857142859999999,164.0,1.0,5.0,0.933333333,0.29333333300000003,2.0,6.0,9.6,2.0,1.0,1.0
2.0,4.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,15.0,0.0,0.0,0.9795918370000001,0.75,1.0,6.0,6.5,1.0,0.5,1.0
18.0,3.0,1.0,24.0,81.0,79.0,5.0,20.0,17.0,0.735294118,474.0,0.5,1.0,0.920187793,0.136752137,2.0,6.0,25.11111111,4.0,1.2778,1.0
5.0,3.0,0.0,8.0,12.0,8.0,1.0,7.0,5.0,0.5,59.0,1.0,0.0,0.904761905,0.4,1.0,6.0,10.6,2.0,1.0,1.0
51.0,1.0,0.0,25.0,114.0,1275.0,11.0,23.0,40.0,1.02,2140.0,0.0,0.0,0.0,0.181372549,0.0,0.0,40.45098039,18.0,3.3333,1.0
17.0,5.0,1.0,17.0,41.0,0.0,8.0,11.0,16.0,0.4375,281.0,1.0,2.0,0.892857143,0.165775401,2.0,9.0,15.41176471,7.0,1.8824,1.0
20.0,1.0,0.0,15.0,22.0,8.0,15.0,0.0,13.0,0.552631579,901.0,1.0,0.0,0.0,0.875,0.0,0.0,43.55,8.0,2.95,1.0
11.0,1.0,0.0,8.0,15.0,0.0,8.0,0.0,11.0,0.425,234.0,1.0,0.0,0.0,0.515151515,0.0,0.0,19.90909091,4.0,1.7273,1.0
49.0,3.0,2.0,43.0,100.0,1176.0,34.0,12.0,46.0,1.0,740.0,0.0,1.0,0.606837607,0.12222222199999999,3.0,21.0,14.08163265,16.0,1.8571,1.0
8.0,2.0,0.0,15.0,54.0,18.0,0.0,15.0,6.0,0.904761905,565.0,0.8666666670000001,0.0,0.5,0.32857142899999997,0.0,0.0,67.75,2.0,1.0,1.0
13.0,3.0,0.0,25.0,77.0,40.0,5.0,21.0,9.0,0.783333333,663.0,1.0,1.0,0.8235294120000001,0.20769230800000002,2.0,10.0,49.61538462,18.0,4.5385,1.0
22.0,3.0,0.0,25.0,73.0,121.0,10.0,19.0,21.0,0.8523809520000001,485.0,1.0,4.0,0.740740741,0.140495868,2.0,7.0,20.59090909,8.0,2.0455,1.0
2.0,1.0,0.0,7.0,16.0,0.0,1.0,6.0,1.0,0.333333333,137.0,1.0,2.0,0.0,0.583333333,0.0,0.0,66.0,1.0,0.5,1.0
8.0,2.0,0.0,6.0,25.0,0.0,1.0,5.0,8.0,0.485714286,183.0,1.0,2.0,0.65,0.34375,1.0,5.0,21.25,6.0,1.625,1.0
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
13.0,1.0,0.0,2.0,27.0,0.0,1.0,1.0,13.0,0.694444444,168.0,0.0,1.0,0.0,0.4,0.0,0.0,11.69230769,6.0,1.6923,1.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,499.0,0.0,0.0,0.976190476,1.0,0.0,0.0,165.0,1.0,0.3333,1.0
3.0,1.0,0.0,2.0,9.0,1.0,2.0,0.0,2.0,1.0,67.0,0.0,0.0,0.0,0.5,0.0,0.0,19.0,1.0,0.3333,1.0
5.0,3.0,0.0,7.0,23.0,8.0,3.0,5.0,2.0,0.875,198.0,0.5,1.0,0.904761905,0.44,0.0,0.0,38.2,2.0,1.2,1.0
7.0,1.0,1.0,26.0,49.0,5.0,6.0,20.0,7.0,0.7333333329999999,321.0,1.0,4.0,0.0,0.39285714299999996,0.0,0.0,44.14285714,1.0,0.8571,1.0
14.0,1.0,0.0,4.0,14.0,91.0,4.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.27380952399999997,0.0,0.0,0.0,1.0,1.0,1.0
2.0,5.0,0.0,5.0,9.0,1.0,0.0,5.0,2.0,2.0,42.0,0.0,0.0,0.982142857,0.75,3.0,8.0,20.0,1.0,0.5,1.0
6.0,3.0,0.0,31.0,57.0,0.0,2.0,29.0,5.0,0.5,413.0,1.0,2.0,0.918032787,0.305555556,2.0,10.0,67.16666667,28.0,6.0,1.0
8.0,1.0,0.0,2.0,12.0,0.0,2.0,0.0,8.0,0.523809524,217.0,0.833333333,0.0,0.0,0.583333333,0.0,0.0,25.375,4.0,1.875,1.0
